id,address,city,city_id,country_id,latitude,locality,locality_verbose,longitude,zipcode
6302592,"Ground Floor, Market! Market!, Bonifacio Global City, Taguig City",Taguig City,63,162,14.548922,"Market! Market!, Bonifacio Global City, Taguig City","Market! Market!, Bonifacio Global City, Taguig City, Taguig City",121.055732,
6302288,"Ground Floor, Market! Market!, Bonifacio Global City, Taguig City",Taguig City,63,162,14.548922,"Market! Market!, Bonifacio Global City, Taguig City","Market! Market!, Bonifacio Global City, Taguig City, Taguig City",121.055732,
6301961,"Fiesta Market, Market! Market!, Bonifacio Global City, Taguig City",Taguig City,63,162,14.548922,"Market! Market!, Bonifacio Global City, Taguig City","Market! Market!, Bonifacio Global City, Taguig City, Taguig City",121.055732,
6302250,"Fifth Floor, Market! Market!, Bonifacio Global City, Taguig City",Taguig City,63,162,14.548922,"Market! Market!, Bonifacio Global City, Taguig City","Market! Market!, Bonifacio Global City, Taguig City, Taguig City",121.055732,
6315372,"Ground Floor, Market! Market!, Bonifacio Global City, Taguig City",Taguig City,63,162,14.549547,"Market! Market!, Bonifacio Global City, Taguig City","Market! Market!, Bonifacio Global City, Taguig City, Taguig City",121.056086,
6315370,"Fiesta Market, Market! Market!, Bonifacio Global City, Taguig City",Taguig City,63,162,14.549547,"Market! Market!, Bonifacio Global City, Taguig City","Market! Market!, Bonifacio Global City, Taguig City, Taguig City",121.056086,
6301412,"Fourth Floor, Market! Market!, Bonifacio Global City, Taguig City",Taguig City,63,162,14.54985245,"Market! Market!, Bonifacio Global City, Taguig City","Market! Market!, Bonifacio Global City, Taguig City, Taguig City",121.0551883,
6302144,"Fiesta Market, Market! Market!, Bonifacio Global City, Taguig City",Taguig City,63,162,14.548922,"Market! Market!, Bonifacio Global City, Taguig City","Market! Market!, Bonifacio Global City, Taguig City, Taguig City",121.055732,
6302358,"Food Court, Fourth Floor, Market! Market!, Bonifacio Global City, Taguig City",Taguig City,63,162,14.548922,"Market! Market!, Bonifacio Global City, Taguig City","Market! Market!, Bonifacio Global City, Taguig City, Taguig City",121.055732,
6318751,"Second Floor, Market! Market!, Bonifacio Global City, Taguig City",Taguig City,63,162,14.549454,"Market! Market!, Bonifacio Global City, Taguig City","Market! Market!, Bonifacio Global City, Taguig City, Taguig City",121.055721,
18506712,"Fiesta Market, Market! Market!, Bonifacio Global City, Taguig City",Taguig City,63,162,14.549047,"Market! Market!, Bonifacio Global City, Taguig City","Market! Market!, Bonifacio Global City, Taguig City, Taguig City",121.055669,
6302385,"Food Court, Fourth Floor, Market! Market!, Bonifacio Global City, Taguig City",Taguig City,63,162,14.548922,"Market! Market!, Bonifacio Global City, Taguig City","Market! Market!, Bonifacio Global City, Taguig City, Taguig City",121.055732,
6302154,"Ground Floor, Market! Market!, Bonifacio Global City, Taguig City",Taguig City,63,162,14.548922,"Market! Market!, Bonifacio Global City, Taguig City","Market! Market!, Bonifacio Global City, Taguig City, Taguig City",121.055732,
6302115,"Fiesta Market, Market! Market!, Bonifacio Global City, Taguig City",Taguig City,63,162,14.548922,"Market! Market!, Bonifacio Global City, Taguig City","Market! Market!, Bonifacio Global City, Taguig City, Taguig City",121.055732,
6302342,"Fifth Floor, Market! Market!, Bonifacio Global City, Taguig City",Taguig City,63,162,14.549547,"Market! Market!, Bonifacio Global City, Taguig City","Market! Market!, Bonifacio Global City, Taguig City, Taguig City",121.056086,
18455095,"Fifth Floor, Market! Market!, Bonifacio Global City, Taguig City",Taguig City,63,162,14.5504181,"Market! Market!, Bonifacio Global City, Taguig City","Market! Market!, Bonifacio Global City, Taguig City, Taguig City",121.056339,
6301768,"Fiesta Market, Market! Market!, Bonifacio Global City, Taguig City",Taguig City,63,162,14.548922,"Market! Market!, Bonifacio Global City, Taguig City","Market! Market!, Bonifacio Global City, Taguig City, Taguig City",121.055732,
18297205,"Fiesta Market, Market! Market!, Bonifacio Global City, Taguig City",Taguig City,63,162,14.54890906,"Market! Market!, Bonifacio Global City, Taguig City","Market! Market!, Bonifacio Global City, Taguig City, Taguig City",121.0561851,
18324177,"Third Floor, Market! Market!, Bonifacio Global City, Taguig City",Taguig City,63,162,14.55016,"Market! Market!, Bonifacio Global City, Taguig City","Market! Market!, Bonifacio Global City, Taguig City, Taguig City",121.056182,
6317675,"Fourth Floor, Market! Market!, Bonifacio Global City, Taguig City",Taguig City,63,162,14.549778,"Market! Market!, Bonifacio Global City, Taguig City","Market! Market!, Bonifacio Global City, Taguig City, Taguig City",121.056111,
6302143,"Fifth Floor, Market! Market!, Bonifacio Global City, Taguig City",Taguig City,63,162,14.548922,"Market! Market!, Bonifacio Global City, Taguig City","Market! Market!, Bonifacio Global City, Taguig City, Taguig City",121.055732,
6315350,"Food Court, Fourth Floor, Market! Market!, Bonifacio Global City, Taguig City",Taguig City,63,162,14.549547,"Market! Market!, Bonifacio Global City, Taguig City","Market! Market!, Bonifacio Global City, Taguig City, Taguig City",121.056086,
6300975,"Fiesta Market, Market! Market!, Bonifacio Global City, Taguig City",Taguig City,63,162,14.548922,"Market! Market!, Bonifacio Global City, Taguig City","Market! Market!, Bonifacio Global City, Taguig City, Taguig City",121.055732,
6302596,"Food Court, Fourth Floor, Market! Market!, Bonifacio Global City, Taguig City",Taguig City,63,162,14.548922,"Market! Market!, Bonifacio Global City, Taguig City","Market! Market!, Bonifacio Global City, Taguig City, Taguig City",121.055732,
6301951,"Fiesta Market, Market! Market!, Bonifacio Global City, Taguig City",Taguig City,63,162,14.548922,"Market! Market!, Bonifacio Global City, Taguig City","Market! Market!, Bonifacio Global City, Taguig City, Taguig City",121.055732,
6309461,"Ground Floor, Metrowalk Commercial Complex, Meralco Avenue, Ugong, Pasig City",Pasig City,63,162,14.58718022,"Metrowalk Commercial Complex, Ugong, Pasig City","Metrowalk Commercial Complex, Ugong, Pasig City, Pasig City",121.0637348,
6317639,"Ground Floor, Metrowalk Commercial Complex, Meralco Avenue, Ugong, Pasig City",Pasig City,63,162,14.58745764,"Metrowalk Commercial Complex, Ugong, Pasig City","Metrowalk Commercial Complex, Ugong, Pasig City, Pasig City",121.0645552,
18372823,"Second Floor, Mall of Korea, Metrowalk Commercial Complex, Meralco Avenue, Ugong, Pasig City",Pasig City,63,162,14.58736484,"Metrowalk Commercial Complex, Ugong, Pasig City","Metrowalk Commercial Complex, Ugong, Pasig City, Pasig City",121.0646183,
18173020,"Second Floor, Metrowalk Commercial Complex, Meralco Avenue, Ugong, Pasig City",Pasig City,63,162,14.58749755,"Metrowalk Commercial Complex, Ugong, Pasig City","Metrowalk Commercial Complex, Ugong, Pasig City, Pasig City",121.0645405,
6305589,"Ground Floor, Metrowalk Commercial Complex, Meralco Avenue, Ugong, Pasig City",Pasig City,63,162,14.58749171,"Metrowalk Commercial Complex, Ugong, Pasig City","Metrowalk Commercial Complex, Ugong, Pasig City, Pasig City",121.0643594,
6315142,"Ground Floor, Metrowalk Commercial Complex, Meralco Avenue, Ugong, Pasig City",Pasig City,63,162,14.58755206,"Metrowalk Commercial Complex, Ugong, Pasig City","Metrowalk Commercial Complex, Ugong, Pasig City, Pasig City",121.0643688,
6305454,"Ground Floor, Metrowalk Commercial Complex, Meralco Avenue, Ugong, Pasig City",Pasig City,63,162,14.58751604,"Metrowalk Commercial Complex, Ugong, Pasig City","Metrowalk Commercial Complex, Ugong, Pasig City, Pasig City",121.0645888,
6309262,"Ground Floor, Metrowalk Commercial Complex, Meralco Avenue, Ugong, Pasig City",Pasig City,63,162,14.58755693,"Metrowalk Commercial Complex, Ugong, Pasig City","Metrowalk Commercial Complex, Ugong, Pasig City, Pasig City",121.0643718,
6309459,"Ground Floor, Metrowalk Commercial Complex, Meralco Avenue, Ugong, Pasig City",Pasig City,63,162,14.58679086,"Metrowalk Commercial Complex, Ugong, Pasig City","Metrowalk Commercial Complex, Ugong, Pasig City, Pasig City",121.0645636,
6305650,"Ground Floor, Metrowalk Commercial Complex, Meralco Avenue, Ugong, Pasig City",Pasig City,63,162,14.58757704,"Metrowalk Commercial Complex, Ugong, Pasig City","Metrowalk Commercial Complex, Ugong, Pasig City, Pasig City",121.0642726,
6305439,"Ground Floor, Metrowalk Commercial Complex, Meralco Avenue, Ugong, Pasig City",Pasig City,63,162,14.5874505,"Metrowalk Commercial Complex, Ugong, Pasig City","Metrowalk Commercial Complex, Ugong, Pasig City, Pasig City",121.0645348,
6313631,"Ground Floor, Metrowalk Commercial Complex, Meralco Avenue, Ugong, Pasig City",Pasig City,63,162,14.58679864,"Metrowalk Commercial Complex, Ugong, Pasig City","Metrowalk Commercial Complex, Ugong, Pasig City, Pasig City",121.0644982,
6315149,"Ground Floor, Metrowalk Commercial Complex, Meralco Avenue, Ugong, Pasig City",Pasig City,63,162,14.58724122,"Metrowalk Commercial Complex, Ugong, Pasig City","Metrowalk Commercial Complex, Ugong, Pasig City, Pasig City",121.0639896,
6305388,"Ground Floor, Metrowalk Commercial Complex, Meralco Avenue, Ugong, Pasig City",Pasig City,63,162,14.58750501,"Metrowalk Commercial Complex, Ugong, Pasig City","Metrowalk Commercial Complex, Ugong, Pasig City, Pasig City",121.0644127,
6305611,"Ground Floor, Metrowalk Commercial Complex, Meralco Avenue, Ugong, Pasig City",Pasig City,63,162,14.58745667,"Metrowalk Commercial Complex, Ugong, Pasig City","Metrowalk Commercial Complex, Ugong, Pasig City, Pasig City",121.0645754,
6310372,"Ground Floor, Metrowalk Commercial Complex, Meralco Avenue, Ugong, Pasig City",Pasig City,63,162,14.5875764,"Metrowalk Commercial Complex, Ugong, Pasig City","Metrowalk Commercial Complex, Ugong, Pasig City, Pasig City",121.0642159,
6318096,"Ground Floor, Metrowalk Commercial Complex, Meralco Avenue, Ugong, Pasig City",Pasig City,63,162,14.58730514,"Metrowalk Commercial Complex, Ugong, Pasig City","Metrowalk Commercial Complex, Ugong, Pasig City, Pasig City",121.0646451,
6313628,"Ground Floor, Metrowalk Commercial Complex, Meralco Avenue, Ugong, Pasig City",Pasig City,63,162,14.58758516,"Metrowalk Commercial Complex, Ugong, Pasig City","Metrowalk Commercial Complex, Ugong, Pasig City, Pasig City",121.0645878,
6305600,"Ground Floor, Metrowalk Commercial Complex, Meralco Avenue, Ugong, Pasig City",Pasig City,63,162,14.58745991,"Metrowalk Commercial Complex, Ugong, Pasig City","Metrowalk Commercial Complex, Ugong, Pasig City, Pasig City",121.0645804,
6317050,"Ground Floor, Metrowalk Commercial Complex, Meralco Avenue, Ugong, Pasig City",Pasig City,63,162,14.58680027,"Metrowalk Commercial Complex, Ugong, Pasig City","Metrowalk Commercial Complex, Ugong, Pasig City, Pasig City",121.0644654,
6309458,"Ground Floor, Metrowalk Commercial Complex, Meralco Avenue, Ugong, Pasig City",Pasig City,63,162,14.58736111,"Metrowalk Commercial Complex, Ugong, Pasig City","Metrowalk Commercial Complex, Ugong, Pasig City, Pasig City",121.0644444,
6316708,"Ground Floor, Metrowalk Commercial Complex, Meralco Avenue, Ugong, Pasig City",Pasig City,63,162,14.58702804,"Metrowalk Commercial Complex, Ugong, Pasig City","Metrowalk Commercial Complex, Ugong, Pasig City, Pasig City",121.0640161,
18486178,"Ground Floor, Metrowalk Commercial Complex, Meralco Avenue, Ugong, Pasig City",Pasig City,63,162,14.5875154,"Metrowalk Commercial Complex, Ugong, Pasig City","Metrowalk Commercial Complex, Ugong, Pasig City, Pasig City",121.0642444,
6305419,"Ground Floor, Metrowalk Commercial Complex, Meralco Avenue, Ugong, Pasig City",Pasig City,63,162,14.58754233,"Metrowalk Commercial Complex, Ugong, Pasig City","Metrowalk Commercial Complex, Ugong, Pasig City, Pasig City",121.0642934,
6312121,"Ground Floor, Metrowalk Commercial Complex, Meralco Avenue, Ugong, Pasig City",Pasig City,63,162,14.58681552,"Metrowalk Commercial Complex, Ugong, Pasig City","Metrowalk Commercial Complex, Ugong, Pasig City, Pasig City",121.0644942,
6311374,"Ground Floor, Metrowalk Commercial Complex, Meralco Avenue, Ugong, Pasig City",Pasig City,63,162,14.58673829,"Metrowalk Commercial Complex, Ugong, Pasig City","Metrowalk Commercial Complex, Ugong, Pasig City, Pasig City",121.0643688,
6310243,"Metrowalk Commercial Complex, Meralco Avenue, Ugong, Pasig City",Pasig City,63,162,14.58750501,"Metrowalk Commercial Complex, Ugong, Pasig City","Metrowalk Commercial Complex, Ugong, Pasig City, Pasig City",121.0644744,
18359045,"Second Floor, Metrowalk Commercial Complex, Meralco Avenue, Ugong, Pasig City",Pasig City,63,162,14.58754719,"Metrowalk Commercial Complex, Ugong, Pasig City","Metrowalk Commercial Complex, Ugong, Pasig City, Pasig City",121.0643963,
6314873,"Metrowalk Commercial Complex, In Front of Ultimate Fitness, Meralco Avenue, Ugong, Pasig City",Pasig City,63,162,14.58678437,"Metrowalk Commercial Complex, Ugong, Pasig City","Metrowalk Commercial Complex, Ugong, Pasig City, Pasig City",121.0644808,
18393602,"Ground Floor, Metrowalk Commercial Complex, Meralco Avenue, Ugong, Pasig City",Pasig City,63,162,14.58752383,"Metrowalk Commercial Complex, Ugong, Pasig City","Metrowalk Commercial Complex, Ugong, Pasig City, Pasig City",121.0646478,
6313629,"Ground Floor, Metrowalk Commercial Complex, Meralco Avenue, Ugong, Pasig City",Pasig City,63,162,14.58751604,"Metrowalk Commercial Complex, Ugong, Pasig City","Metrowalk Commercial Complex, Ugong, Pasig City, Pasig City",121.0646106,
18310489,"Ground Floor, Metrowalk Commercial Complex, Meralco Avenue, Ugong, Pasig City",Pasig City,63,162,14.58746867,"Metrowalk Commercial Complex, Ugong, Pasig City","Metrowalk Commercial Complex, Ugong, Pasig City, Pasig City",121.0644966,
18751132,"Ground Floor, Metrowalk Commercial Complex, Meralco Avenue, Ugong, Pasig City",Pasig City,63,162,14.58718022,"Metrowalk Commercial Complex, Ugong, Pasig City","Metrowalk Commercial Complex, Ugong, Pasig City, Pasig City",121.0637348,
6315173,"863 Mindanao Avenue, Bahay Toro, Project 8, Quezon City",Quezon City,63,162,14.67248562,Project 8,"Project 8, Quezon City",121.0322752,
18336043,"43 Mindanao Avenue, Beside Phoenix Gas Station, Project 8, Quezon City",Quezon City,63,162,14.66957819,Project 8,"Project 8, Quezon City",121.0328539,
6308849,"Mindanao Avenue, Project 8, Quezon City",Quezon City,63,162,14.66670641,Project 8,"Project 8, Quezon City",121.0345413,
6318911,"The Grove Retail Row, The Grove by Rockwell, 117 E. Rodriguez Jr. Avenue, Ugong, Pasig City",Pasig City,63,162,14.58648553,"The Grove by Rockwell, Ugong, Pasig City","The Grove by Rockwell, Ugong, Pasig City, Pasig City",121.0805871,
6318147,"Puregold Mindanao, Mindanao Avenue, Project 8, Quezon City",Quezon City,63,162,14.66668338,"Puregold Mindanao, Project 8, Quezon City","Puregold Mindanao, Project 8, Quezon City, Quezon City",121.0345085,
18480691,"Arza Building, Mindanao Avenue, Project 8, Quezon City",Quezon City,63,162,14.67085352,Project 8,"Project 8, Quezon City",121.0324247,
6318146,"Puregold Mindanao, Mindanao Avenue, Project 8, Quezon City",Quezon City,63,162,14.66677647,"Puregold Mindanao, Project 8, Quezon City","Puregold Mindanao, Project 8, Quezon City, Quezon City",121.0344743,
6318145,"Puregold Mindanao, Mindanao Avenue, Project 8, Quezon City",Quezon City,63,162,14.6667223,"Puregold Mindanao, Project 8, Quezon City","Puregold Mindanao, Project 8, Quezon City, Quezon City",121.0344783,
